id,query_term,handle,tweet,date,language
1631427326075338752,ied AND explosive,SeanR85098057,"RT @TracTerrorism: Police Defused an #Improvised #Explosive #Device (#IED) Left Outside a Shopping Center, Near the Highway, #Kelowna, #Bri…",2023-03-02,en
1631425199605182466,ied AND explosive,TracTerrorism,"Police Defused an #Improvised #Explosive #Device (#IED) Left Outside a Shopping Center, Near the Highway, #Kelowna, #British #Columbia, #Canada
Read more: https://t.co/0xoqJLUNLX https://t.co/dyLOcBB19h",2023-03-02,en
1631375711981166592,ied AND explosive,H2020Including,"RT @HT_Resp: Explosive found in checked luggage at Pennsylvania airport, man in custody via @ABC |

#explosive #explosives #IED #EOD #suspi…",2023-03-02,en
1631345447200595979,ied AND explosive,Repeters_2022,"Attacks on infrastructure can be prevented, keep alert and find suspicious devices such as IED; these are conventional explosive devices of low yield that are easy to produce.⚠️??

If there is one on plane they should have procedure, finding them with scanner would be better.?",2023-03-02,en
1631325536554299392,ied AND explosive,HT_Resp,"Explosive found in checked luggage at Pennsylvania airport, man in custody via @ABC |

#explosive #explosives #IED #EOD #suspicious #security #TSA #airport #transportation #highthreat #threat #threats #prevent #prevention #cbrne 
https://t.co/oGq2zw0da4",2023-03-02,en
1631319149757751297,ied AND explosive,Nomadkochay,@afghanistan1290 @daoudmiakhel IED = improvised explosive device یعنی چسپکی,2023-03-02,en
1631315584217497600,ied AND explosive,MattTheKing777,"A guy tried to smuggle an ied onto a plane that was flying to the airport I used to work at &amp; TSA in Allentown caught it and stopped the whole situation.

I get why people don’t like TSA but this wouldn’t have been stopped without it. ?‍♂️

https://t.co/KoJqoGY5ee",2023-03-02,en
1631312047525838848,ied AND explosive,thecrystaldeer,@ericswalwell IED - Intermittent Explosive Disorder,2023-03-02,en
1631289892998111234,ied AND explosive,AndrewW66619812,"“A tribute was paid on Wednesday March 1 to the three Senegalese soldiers of the UNMISMA contingent who died in Mali on February 21.

Their vehicle had hit an improvised explosive device (IED) between Ogossagou and Sévaré, in central Mali. ...”
https://t.co/2eU4m5q67G",2023-03-02,en
1631197440429768705,ied AND explosive,IABTI,Good work by the hold baggage screeners at ABE ✈️?#IED  https://t.co/0IAjSUjvHt,2023-03-02,en
1631376175787286534,ied AND victim,ColinFi09427047,"@EdKrassen So, in your twisted mind, if a 12 year old child identifies as a victim of an IED attack, a ""DR"" should amputate his/her arms at the elbows and use a torch to burn 70% of the bodies flesh so they now appear as they identify. You are one messed up dude!",2023-03-02,en
1631330044256690188,ied AND victim,BoardCertif_ied,RT @hodgetwins: Flip the races and the media would call this a “racist attack” and there would be a GoFundme setup for the victim with 6-fi…,2023-03-02,en
1631292885726289923,ied AND hurt,Davidaladeen78,"@brclothwrites My RTO ran over an IED. Fucked us up. Shredded my side with shrapnel. Popped a lung, broke some ribs, punctured my left ventricle. Scary ass Cas-Evac ride. Pain was so bad, I kept passing out. Corpsman took care of me. Yeah, that hurt pretty bad. Ouch.",2023-03-02,en
1631802542278471680,ied AND injury,shemrez,"RT @TracTerrorism: #Suicide #Bomber Detonates a Grenade or an #IED at the Entrance of a #Courthouse, Causing the Injury of Several, #Podgor…",2023-03-03,en
1631801759906557955,ied AND injury,TracTerrorism,"#Suicide #Bomber Detonates a Grenade or an #IED at the Entrance of a #Courthouse, Causing the Injury of Several, #Podgorica, #Montenegro 
Read more: https://t.co/NJN1gu7Ko1 https://t.co/8g3PzA9Axm",2023-03-03,en
1631806458554613764,ied AND injured,Barbrabee9,RT @willo1246: Army medics and soldiers move a greviously injured US soldier after the humvee he road in and was positioned in the gu turre…,2023-03-03,en
1631789570739122179,ied AND injured,aude_ita,"RT @TracTerrorism: (Claim) al-Shabaab Injured Three Somalian Forces in Four IED Attacks on General Gordon Military Base, a Barrack and a Fo…",2023-03-03,en
1631789355344752644,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Injured Three Somalian Forces in Four IED Attacks on General Gordon Military Base, a Barrack and a Foot Patrol in Hodan and Tabliha, Mogadishu, Somalia - 2 March 2023
Read more: https://t.co/3TG3FxM4uX
#alShabaab #IED #Bombing #Mogadishu #Somalia https://t.co/yQ4hpRZoFX",2023-03-03,en
1631766415060475904,ied AND injured,caffey_kathleen,@fjw09080 @krassenstein My nephew died due to an IED explosion and the guy with him was severely injured. You do these guys an injustice.,2023-03-03,en
1631728495922487306,ied AND injured,TracTerrorism,"Baloch Liberation Army (#BLA) #Grenade and #IED Attack Injured 04 Military Personnel in #Heronik, and #Sabi, #Balochistan, #Pakistan
Read more: https://t.co/jMvv294eOI https://t.co/5X4EBF4k7q",2023-03-03,en
1631708187127578637,ied AND injured,gmmarwatt,"Another cop accepted martyrdom in Lakki Marwat, DFC Abdul Hamid who was injured in an IED blast succumbed to injuries. https://t.co/vxBJ9YFx6d",2023-03-03,en
1631705079903289352,ied AND injured,Triggersreports,"Nigeria | 1 soldier killed, several injured in IED explosion in Goniri, Yobe
https://t.co/EXinWLhWvb",2023-03-03,en
1631697010569904133,ied AND injured,kareem_Dashtii,"Baloch Liberation Army (BLA) claims 
responsibility to have targeted a foot patrol of the Pakistani military by detonating an IED in Tandoori area of #Sibbi district. 2 soldiers were allegedly injured - Jeeyand Baloch Spokesperson for BLA confirmed. 

#Balochistan https://t.co/XmxTUbRtlm",2023-03-03,en
1631661213087068161,ied AND injured,willo1246,"Army medics and soldiers move a greviously injured US soldier after the humvee he road in and was positioned in the gu turret, detonated an IED, flipping the vehicle on August 4, 2007 in Hawr Rajab, Iraq. https://t.co/VOPF4RrEJP",2023-03-03,en
1631568322675261443,ied AND injured,NewsGlobePK,"JUST IN: At least six terrorists of TTP including a key commander were killed and 15 others got injured in an improvised explosive device (IED) attack in Afghanistan's Khost province

#Afghanistan #Terrorist #IED",2023-03-03,en
1631555614710063105,ied AND injured,dailytimespak,"At least six terrorists were killed, and 15 others were injured in an improvised explosive device (IED) attack targetting the Tehreek-e-Taliban in Afghanistan’s Khost province.
#Terrorist #killed #Afghanistan 
Read more: https://t.co/kiZnRY1tZT https://t.co/O7eDGDv0Z1",2023-03-03,en
1631538687636025345,ied AND injured,cozyduke_apt29,"On February 10, a patrol of the Burkinabè Army was targeted in an IED attack in Markoui(?), in the Dori area. The armored vehicle was destroyed &amp; those on board were allegedly killed or injured. The group has also published an exclusive photo of the aftermath of the IED attack. https://t.co/2MljTn3S0i",2023-03-03,en
1631527552899588096,ied AND injured,AzmariMountain1,RT @talksforpeace12: 6 TTP terrorists including an important commander were killed and 15 others were injured in an IED blast in Khost prov…,2023-03-03,en
1631449247265464324,ied AND injured,MALIKNARAM1,"RT @TracTerrorism: (Claim) al-Shabaab Killed Three Somalian Forces and Injured a Fourth in an IED Attack in Johar City, Middle Shabelle Sta…",2023-03-03,en
1631447547544739842,ied AND injured,TracTerrorism,"(Claim) al-Shabaab Killed Three Somalian Forces and Injured a Fourth in an IED Attack in Johar City, Middle Shabelle State, Southern Somalia - 2 March 2023
Read more: https://t.co/H24Ny12dbO
#alShabaab #IED #Bombing #MiddleShabelle #Somalia https://t.co/oAvbrYIlSe",2023-03-03,en
1631769743223930880,ied AND explosive,NOTTURFRIEND,"⠀⠀
⠀⠀
⠀      scars    :    a  few  scattered  on  his  back ,  due  to  several  fights  with  other  students .
⠀      issues    :    mommy ,  abandonement ,  commitment .
⠀      disorders    :    intermittent  explosive  disorder  ( ied ) .
⠀⠀
⠀⠀",2023-03-03,en
1631616592076328962,ied AND explosive,ihateaioki,"@airiwv INFERIORITY ISSUES but also god complex..??how the hell does that work, idk but anyways

also ied, I WAS WAITING FOR YOU TO REPLY SO I CAN TELL YOU ABOUT IED (Intermittent Explosive Disorder)",2023-03-03,en
1631605286908592130,ied AND explosive,acpd_tracker,"At least six insurgents including commanders were killed and 15 others wounded Thursday in an improvised explosive device (IED) attack targetting the Tehreek-e-Taliban Pakistan (TTP) in Afghanistan’s Khost province, sources. https://t.co/GHHAAC0fKt",2023-03-03,en
1631552225511378949,ied AND explosive,SteveWCarlson,"@NEWSMAX Having worked screening for aircraft I'm not convinced this is an improvised explosive device. It's crazy, and what Mr. Muffley intended to do with it in FL needs to be asked, perhaps he might have assembled something in the airport. Maybe should be consfiscatd. Not an IED per se",2023-03-03,en
1632154040586092545,ied AND bomb,christelM_ebcTH,RT @ThaiPBSWorld: 2 members of an army bomb disposal squad were killed and another injured by a southern insurgent IED attack on the convoy…,2023-03-04,en
1632146093445206018,ied AND bomb,gotblacklung,"""I.E.D? You're an IED, great you gave superpowers to a walking time bomb"" bro was terrified of Liam. But back to the point. His words are really his only form of defense which is likely why he goes so deep into his hatred for Theo. If a supernatural being thinks he has +",2023-03-04,en
1631884675101896704,ied AND bomb,ThaiPBSWorld,"2 members of an army bomb disposal squad were killed and another injured by a southern insurgent IED attack on the convoy of the deputy commander of the Fourth Army Region in Si Sakhon district, Narathiwat, on Friday.

https://t.co/gFJRHPu8m0

#ThaiPBSWorld #ThailandNews https://t.co/x52euGPvVg",2023-03-04,en
1631815178663731202,ied AND injury,SecuritySmg,"#Suicide #Bomber Detonates a Grenade or an #IED at the Entrance of a #Courthouse, Causing the Injury of Several, #Podgorica, #Montenegro.

#executiveprotection 
#CloseProtection #diplomaticsecurity
#residentialsecurity https://t.co/mBy63CgmmA",2023-03-04,en
1632105042890162176,ied AND injured,FieldAlert,"@flyingtorch @Debo7861 @coronas_limes @mpukita @ReallyAmerican1 @pushandpulljlm Lemme see: career infantryman, completed US Army Ranger course, was injured in IED attack while serving in Iraq for which he EARNED a Purple Heart.
At what point do armchair BS artists like yourself stop crapping on those who put their lives on the line in defense of our country?",2023-03-04,en
1631984613642977282,ied AND injured,RetiredCrimeDog,"@ColdFury1 @ReallyAmerican1 You know as well as I do most of those are earned by passing a course or handed out to officers to keep them competitive 

What is interesting is the story of his PH. Injured in a IED in Oct 2004 and stayed until Sept 2005?  There is a story there",2023-03-04,en
1632151928795693063,ied AND explosive,Paktiawal111,"@qarieisa غلام ابن غلام یې د ځواب د ارزښت وړ نه يې او عقل دې څوک د املوک په بيا هم نه اخلي خو بیا ھم ځان خبر کړه. آئ ایي ډي=&gt; IED
Imrovised Explosive Devices = IED
Improvised=اصلاح شوی
Explosive=چاوديدونکی
Device=وسيله.",2023-03-04,fa
1632118394907660289,ied AND explosive,icanucklehead,"RT @UAWeapons: #Ukraine: The Ukrainian forces continue implementation of improvised explosive devices in combat, much like the Middle East.…",2023-03-04,en
1632090131250159618,ied AND explosive,Stormtreader,RT @GirlVet1975: IED- Intermittent Explosive Disorder on full display. I’d be “Out Like Scout” if I was with someone who acted out like thi…,2023-03-04,en
1631929520663195650,ied AND explosive,23mayo_master,@hambanya1234 @hololive_Id No way shit mereka beneran ngirim IED ke Mailbox Yopi....kaum lemah seperti mereka mana ada knowledge buat bikin basic explosive device,2023-03-04,id
1631824253090684930,ied AND explode,vmw410,@REDNOGGIN that thing will explode faster than IED if you try to chamber a round through it,2023-03-04,en
1631908489365782528,ied AND hurt,misfxtdre,@upblissed Wait did someone get hurt or actually die? Im callin sacrifice if they ied,2023-03-04,en
1632516703421857792,မိုင်း,Myaelatt_Athan,"မတ် ၅၊ ၂၀၂၃။
မြိုင်မြို့ပေါ်ကို စျေးတက်ဝယ်တဲ့ ကန်နီရွာက စစ်သားနဲ့ ပျူစောထီးတွေ အပြန်မှာ ဒရုန်းနဲ့ ဗုံးသီးချတိုက်ခိုက်ပြီး မိုင်း ၂ကြိမ်ဆွဲတိုက်ခိုက်ခံရလို့ ၇ဦးသေဆုံးခဲ့တယ်လို့ မြိုင် ပကဖ ဆီကသိရပါတယ်။
သတင်းအပြည့်အစုံ...
https://t.co/R5a4puNqua
#မြေလတ်အသံ #Myaelatt https://t.co/F4q8oZpAhG",2023-03-05,UNKNOWN
1632255251729510402,မိုင်း,Myaelatt_Athan,"မတ် ၅၊ ၂၀၂၃။
မကွေးတိုင်း၊ မြိုင်မြို့နယ်အတွင်းမှာ ပခုက္ကူအခြေစိုက် တမခ ၁၀၁ က စစ်သားတွေ ကင်းပုန်းဝပ်နေတဲ့နေရာ ၃ နေရာကို မတ်လ ၄ ရက် ၁ရက်တည်းမှာတင် မိုင်း ၃ ကြိမ်ဆွဲတိုက်ခိုက်ခဲ့...
သတင်းအပြည့်အစုံ...
https://t.co/I85b8bkW7b
#Myaelatt  #မြေလတ်အသံ https://t.co/HuVTPRIQDF",2023-03-05,UNKNOWN
1632530449300955136,ied AND injured,Pak_Vengeance,"RT @Jana_Shah: Balochistan:

One soldier martyred, 8 injured in an IED explosion on a Military vehicle at Shahjan Turbat road.",2023-03-05,en
1632525971822903296,ied AND injured,AnoopLa05812303,"RT @MeghUpdates: ? At, 11:45 hours today, Pakistani military convoy was targeted by an IED attack near Gwadar; Many Pak Army soilders dead…",2023-03-05,en
1632470784219430913,ied AND injured,tina661014,"RT @weiselaqua: ? At, 11:45 hours today, Paxistani military convoy was targeted by an IED attack near #Gwadar; Many Pak Army soilders died…",2023-03-05,en
1632465609215836161,ied AND injured,bvrraju3,RT @IndiaAndRoW: 8 Pakistani ?? soldiers died and 3 severely injured in an IED attack by rebels of BLF (Balochistan Liberation Front) at Gw…,2023-03-05,en
1632455792623271940,ied AND injured,HundrethFlower,"Other cases include a jawan from the Indo-Tibetan Border Police who was injured in another IED blast on February 15 and later that month, in a more notable attack, a jawan from the..",2023-03-05,en
1632455779620990976,ied AND injured,HundrethFlower,"On the same day, an Army jawan was said to have been killed in Kanker District, again in Chhattisgarh. Next to these direct attacks, IED explosions also didn't cease. As example, one CRPF jawan was injured in West Singhbhum at the start of the month (February 8).",2023-03-05,en
1632448704388169728,ied AND injured,IndiaAndRoW,"8 Pakistani ?? soldiers died and 3 severely injured in an IED attack by rebels of BLF (Balochistan Liberation Front) at Gwadar-Turbat road in Balochistan.
#Balochistan #Pakistan https://t.co/dywbKctnrT",2023-03-05,en
1632445843813851138,ied AND injured,balochistani_,"RT @RakhshanReports: Report: IED Blast near Shahjan rd check ex 12 SR #Gwadar

on 5 March 2023, an IED blast occured near Shahjan rd check…",2023-03-05,en
1632444160149176320,ied AND injured,dramitmanohar,"? At, 11:45 hours today, #Pakistani military convoy was targeted by an #IED attack near #Gwadar; Many #PakArmy soilders 72ed and injured. https://t.co/4DDjn2xzGB",2023-03-05,en
1632443373188513792,ied AND injured,PakistanTimez,"Man killed, two injured in Bannu IED blast | The Express Tribune
https://t.co/GhjgCpVXMk",2023-03-05,en
1632431136075837444,ied AND injured,NewsNetworkAll,"Man killed, two injured in Bannu IED blast - The Express Tribune https://t.co/I7DMsCbdfk #arynews #pmln #pakistanis #nawazsharif #geonews",2023-03-05,en
1632424374379892737,ied AND injured,VarmaVar2,@ashoswai Meanwhile Pakistani military convoy was targeted by an IED attack. Many Pak Army soilders dead and injured.,2023-03-05,en
1632413743094300672,ied AND injured,k_pundir,"? At, 11:45 hours today, Pakistani military convoy was targeted by an IED attack near #Gwadar Many Pak Army soilders 72ed and injured. https://t.co/X2oNAzcCMz",2023-03-05,en
1632410883321151491,ied AND injured,etribune,"A man was killed and two others injured on Sunday when an improvised explosive device (IED) exploded near Bakakhel Mandi area in Bannu, police said.

For more: https://t.co/jX2JFFSKLW
#etribune #news #latest https://t.co/mcBQfNpxci",2023-03-05,en
1632397840348758016,ied AND injured,weiselaqua,"? At, 11:45 hours today, Paxistani military convoy was targeted by an IED attack near #Gwadar; Many Pak Army soilders died and injured! https://t.co/eoZHrvVr1j",2023-03-05,en
1632368831711649794,ied AND injured,Scact237,"#Pakistan
2 security personnel were injured in an IED attack on security forces vehicle in Kundao, Orakzai, Khyber Pakhtunkhwa.

TTP has claimed responsibility for the attack.",2023-03-05,en
1632353782532313088,ied AND injured,anonymouswave1,"2 Pak armymen killed in IED Blast in Balochistan by Baloch rebels.

Multiple injured.",2023-03-05,en
1632353208235327489,ied AND injured,appcsocialmedia,"Man martyred, two injured in Bannu IED blast 

#APPNews #Bannu #terrorism @MOIPakistan  

https://t.co/4aDnbtE0Zj via @appcsocialmedia https://t.co/fQ3jbYFHrX",2023-03-05,en
1632342313375772672,ied AND injured,BJP4Chaitanya,"At, 11:45 hours today, Pakistani military convoy was targeted by an IED attack near Gwadar; Many Pak Army soilders dead and injured.
#PakistanArmy #Pakistan https://t.co/ua4gPcDyCU",2023-03-05,en
1632341188631203842,ied AND injured,MeghUpdates,"? At, 11:45 hours today, Pakistani military convoy was targeted by an IED attack near Gwadar; Many Pak Army soilders dead and injured. https://t.co/Xn5LNio8aa",2023-03-05,en
1632338883613536258,ied AND injured,RakhshanReports,"Report: IED Blast near Shahjan rd check ex 12 SR #Gwadar

on 5 March 2023, an IED blast occured near Shahjan rd check Turbat Rd ( approx 1 km away from Nailent CP ) on convoy ex 12 SR . 
Resultly 9x induals got injured.
Lnk Allah Ditta scummed to injuries, Indus hospital Gwd. https://t.co/rkMU2MHcRy",2023-03-05,en
1632327514340356096,ied AND injured,Jana_Shah,"Balochistan:

One soldier martyred, 8 injured in an IED explosion on a Military vehicle at Shahjan Turbat road.",2023-03-05,en
1632314364114944001,ied AND injured,Amirpve,"RT @TracTerrorism: (Claim) al-Shabaab Injured Two Somalian Forces in an IED Attack in Alisha District, Mogadishu, Somalia - 28 February 202…",2023-03-05,en
1632313764274995202,ied AND injured,Amirpve,RT @TracTerrorism: (Claim) al-Shabaab Injured a Somalian Officer Named Abdelrahman Osman Ali in an IED Attack That Targeted Him in Dinsoor…,2023-03-05,en
1632294671723683841,ied AND injured,770_hi26100,"A motorcycle borne IED blast in Baka khel area of #Bannu.
Reportedly 2 people killed and 3 others injured.",2023-03-05,en
1632427307062243329,ied AND explosive,5UP3RGR3MLIN,@pod_pregame If she had an ied in her (implanted explosive device) y’all will prob both explode once your penis touches it,2023-03-05,en
1632418448566353922,ied AND explosive,TehnoonAhmed,RT @khorasandiary: ALERT: A vehicle of security forces came under attack when an Improvised Explosive Device (IED) went off on the Coastal…,2023-03-05,en
1632418400075907074,ied AND explosive,TehnoonAhmed,"RT @khorasandiary: ALERT: 
At least 2 security personnel were wounded following an Improvised Explosive Device (IED) attack on a security f…",2023-03-05,en
1632409192085483520,ied AND explosive,TracTerrorism,"Two #Soldiers Killed by the #Explosion of a Roadside Improvised Explosive Device (#IED), in #Si #Sakhon District, #Narathiwat, #Thailand
Read more: https://t.co/BLjvp5lGQS https://t.co/lgah7FZopY",2023-03-05,en
1632399569249275906,ied AND explosive,neiceeraegirl,"@BrainAblaze Autism ADHD 
IED
intermittent explosive disorder 
PDA 
pathological demand avoidance memory impairment
Support needs - high",2023-03-05,en
1632380120089370625,ied AND explosive,mac_mckeith,RT @mac_mckeith: Regarding EV’S  They are mobile IED’S (improvised explosive Devices) lithium batteries are highly prone to fast fires and…,2023-03-05,en
1632380080784564227,ied AND explosive,mac_mckeith,"Regarding EV’S  They are mobile IED’S (improvised explosive Devices) lithium batteries are highly prone to fast fires and explosions, &amp; when occurs everything inside locks you in place. 
Remember cars: propane powered?-failed
Diesel failed except trucks 
Nat gas powered-failed https://t.co/fgMnp2clq0",2023-03-05,en
1632362082015354880,ied AND explosive,kgvh6v,"At least 2 security personnel were wounded following an Improvised Explosive Device (IED) attack on a security forces vehicle in Kundao, Orakzai tribal district, Khyber Pakhtunkhwa: Police https://t.co/99l2aLmfQT",2023-03-05,en
1632361941749452801,ied AND explosive,kgvh6v,"A vehicle of security forces came under attack when an Improvised Explosive Device (IED) went off on the Coastal Highway near Zero Point, Gwadar district, Balochistan. Casualties feared: Local officials https://t.co/mUeCMAAzgK",2023-03-05,en
1632356570016227331,ied AND explosive,KhorasanNews24,"At least 2 security personnel were wounded following an Improvised Explosive Device (IED) attack on a security forces vehicle in Kundao, Orakzai tribal district, Khyber Pakhtunkhwa: Police",2023-03-05,en
1632347658961448960,ied AND explosive,khorasandiary,"ALERT: 
At least 2 security personnel were wounded following an Improvised Explosive Device (IED) attack on a security forces vehicle in Kundao, Orakzai tribal district, Khyber Pakhtunkhwa: Police",2023-03-05,en
1632344676270260224,ied AND explosive,khorasandiary,"ALERT: A vehicle of security forces came under attack when an Improvised Explosive Device (IED) went off on the Coastal Highway near Zero Point, Gwadar district, Balochistan. Casualties feared: Local officials",2023-03-05,en
1632317699752640516,ied AND explosive,iabti_R1,RT @IABTI: Good work by the hold baggage screeners at ABE ✈️?#IED  https://t.co/0IAjSUjvHt,2023-03-05,en
1632520573036163072,ied AND explode,yahuda101,Watch: M1 Abrams crew purposely lets IED explode underneath it https://t.co/0lilEmuvTL via @amermilnews,2023-03-05,en
1632735798851436544,မိုင်း,_ZKPhyo_,"RT @MizzimaNews: ရေနံချောင်းမြို့မရဲစခန်း မိုင်းခွဲတိုက်ခိုက်ခံရ

#Mizzima #ရေနံချောင်း
#ရဲစခန်း #တိုက်ခိုက် #မိုင်း

https://t.co/ZAyeaH2G…",2023-03-06,UNKNOWN
1632720634789896193,မိုင်း,MizzimaNews,"ရေနံချောင်းမြို့မရဲစခန်း မိုင်းခွဲတိုက်ခိုက်ခံရ

#Mizzima #ရေနံချောင်း
#ရဲစခန်း #တိုက်ခိုက် #မိုင်း

https://t.co/ZAyeaH2GUB",2023-03-06,UNKNOWN
1632841047406460930,ied AND bomb,G1gabitGaming,"@lauriemay983 @DonutOperator Weapon sure, but I wouldn't classify it as a lethal IED in the same category as a pipe bomb or a Molotov cocktail for example.",2023-03-06,en
1632798152246870020,ied AND injured,cozyduke_apt29,"#Balochistan: Balochistan Liberation Front claims to have targeted a Pākistāni military convoy in an IED attack in the Dannuk area, Turbat, Kech district. The group added that 5 soldiers were allegedly killed &amp; 4 others were injured. (Confirmation required for the latter part). https://t.co/FYBUbnka5p",2023-03-06,en
1632672643366125569,ied AND injured,IYW_Female,"RT @YusraSAskari: KACHI, BOLAN

BALOCHISTAN 

9 security forces personnel from Balochistan Constabulary have embraced Shahadat in an IED at…",2023-03-06,en
1632638563098693632,ied AND injured,World_Breaking_,"Breaking: In an attack in Bolan, #Balochistan, information is coming that 9 #Pakistani army soldiers were killed, while many soldiers are also reported to be injured.

Just yesterday there was also information about the death of 10 Pakistani soldiers in IED attack in Gwadar. https://t.co/bi51r6oq2y",2023-03-06,en
1632635856560291841,ied AND injured,MofaYasir,"KACHI, BOLAN

BALOCHISTAN 

 NINE security forces personnel from Balochistan Constabulary have embraced Shahadat in an IED attack.

16 troops are injured, of which five are in critical condition.",2023-03-06,en
1632635721465966594,ied AND injured,YusraSAskari,"KACHI, BOLAN

BALOCHISTAN 

9 security forces personnel from Balochistan Constabulary have embraced Shahadat in an IED attack.

16 troops are injured, of which five are in critical condition.

#Balochistan
#Pakistan",2023-03-06,en
1632633544152580098,ied AND injured,Breaking_Now1,"Breaking: In an attack in Bolan, Balochistan, information is coming that 9 Pakistani army soldiers were killed, while many soldiers are also reported to be injured.

Just yesterday there was also information about the death of 10 Pakistani soldiers in IED attack in Gwadar.… https://t.co/Bx1mBEV0EC https://t.co/3GY6m1Gdfn",2023-03-06,en
1632535749969997824,ied AND injured,foreign_sheri,"??
8 Pakistani  soldiers☠️ died and 3  injured in an IED attack by rebels of BLF (Balochistan Liberation Front) at Gwadar-Turbat road in Balochistan.
#Balochistan #Pakistan #Turbat https://t.co/0QGSv3kj6Y",2023-03-06,en
1632870086267613185,ied AND explosive,ed122672,"@RobertB77010552 @JackPosobiec Not firecrackers! Modified motors intended to harm.

So , ied's - improvised explosive devices",2023-03-06,en
1632785585424220161,ied AND explosive,faraway_david,@gatewaypundit i always thought using a firework for anything then its intended use was unlawful an since it is an explosive device should it be considered a IED when used as a intimidation,2023-03-06,en
1632764731470561280,ied AND explosive,HT_Resp,"Monthly Threat Update — February 2023 via @PoolReinsurance |

#highthreat #threat #threats #terrorism #extremism #attack #violence #explosive #explosives #bombing #IED #cbrne #terror #nationalsecurity #target #lawenforcement #police 
https://t.co/uyGvyHvdpN",2023-03-06,en
1632745339428958208,ied AND explosive,ahahawhyy,Whoever named intermittent explosive disorder and other specified eating disorder fuck u. U named the “explosive” disorder IED ?????????? The eating disorder osFED ???????????????? Die.,2023-03-06,en
1632727437892100097,ied AND explosive,Genta25517085,"@angela_bruno5 vedi il tuo prot.Che più che Dio ci aiuti, é il psico ci aiuti. Il disturbo esplosivo intermittente (IED, Intermittent Explosive Disorder) è un disturbo del comport. caratterizz.da espress.esager. e incontrollabili di rabbia sproporz. rispetto alla situaz. o all'evento scatenante",2023-03-06,it
1632674931346374656,ied AND explosive,MaheenSeher1049,"During this war terrorists were equipped with a new and lethal weapon ‘ improvised explosive device’ (IED), which has no credible defence thus far
#ہمارے_ادارے_ہماری_پہچان",2023-03-06,en
1632841967158607872,ied AND victim,dkowalczyk,"@James_Hardaway I'm always fascinated by recruiting commercials for the military that never show anyone getting shot at, a victim of an IED, or losing a limb.",2023-03-06,en
1632886569014026247,ied AND hurt,Timothyogle54,@chuckwoolery They are getting screwed veterans with ptsd and other service related injuries including being hurt by a ied in Iraq to where he can’t have a job. They are even kept from getting there full pension even when they have 19 yrs 18 months and 12 days they are having to fight for ssd.,2023-03-06,en
1633095692347486209,မိုင်း,miinhomiio,"RT @miinhomiio: @passthereplay mine
mio
내 거
私の
mien
myne
me deɛ
e imja
የእኔ
مِلكِي
իմը
মোৰ
nayana
mənim
ne taa
আমার
nirea 
мая 
हमार 
moj 
м…",2023-03-07,et
1633095365044871171,မိုင်း,miinhomiio,"@passthereplay mine
mio
내 거
私の
mien
myne
me deɛ
e imja
የእኔ
مِلكِي
իմը
মোৰ
nayana
mənim
ne taa
আমার
nirea 
мая 
हमार 
moj 
моята 
မိုင်း 
meu
sa akoa 
礦
rudnik 
těžit 
އަހަރެންގެ 
मेरा 
de mijne 
minu oma 
tɔnye 
akin 
Kaivos 
meus 
wange 
ჩემი 
म्हगेलें
δικος μου
https://t.co/0rSRXxhEYY",2023-03-07,et
1633082687438061570,မိုင်း,SANSAN310509852,"RT @TheNationVoice2: ပျူတွေ လယ်ကွင်းဘေးမှာ ကင်းပတ်နေချိန် မိုင်း ၅လုံးနဲ့ တိုက်ခိုက်
==============
မတ် ၇ ၊The Nation Voice

အပြည့်အစုံဖတ်ရ…",2023-03-07,UNKNOWN
1633047433218498560,မိုင်း,TheNationVoice2,"ပျူတွေ လယ်ကွင်းဘေးမှာ ကင်းပတ်နေချိန် မိုင်း ၅လုံးနဲ့ တိုက်ခိုက်
==============
မတ် ၇ ၊The Nation Voice

အပြည့်အစုံဖတ်ရန်
https://t.co/tcsoiwqbZb

#thenationvoicemyanmar #ပျူ #အာဏာသိမ်းစစ်တပ် #မုံရွာ #တော်လှန်ရေးတပ်ဖွဲ့ #WhatsHappeningInMyanmar https://t.co/SUZCFjEuzF",2023-03-07,UNKNOWN
1633256026660040706,ied AND bomb,TexangalChrissy,"RT @MilitaryCooI: Please help me remember CPL Kory D. Wiens &amp; his bomb-sniffing dog SGT Cooper. Killed by an IED in Sath, Iraq on July 6, 2…",2023-03-07,en
1633221913400180736,ied AND bomb,CO_Futures_LLC,RT @DocBunker: @CO_Futures_LLC  Prosthetic Leg IED (Cavity Bomb) Used by Islamic State Khorasan Province (IS-K) Operative to Assassinate Ta…,2023-03-07,en
1633221687281078275,ied AND bomb,DocBunker,"@CO_Futures_LLC  Prosthetic Leg IED (Cavity Bomb) Used by Islamic State Khorasan Province (IS-K) Operative to Assassinate Taliban Official in Kabul, Afghanistan
C/O Futures Terrorism Research Note Series
Robert J. Bunker &amp; Pamela Bunker
18 Aug 2022 
https://t.co/vwKiG31in9",2023-03-07,en
1633209996526731264,ied AND bomb,MilitaryCooI,"Please help me remember CPL Kory D. Wiens &amp; his bomb-sniffing dog SGT Cooper. Killed by an IED in Sath, Iraq on July 6, 2007. They were buried together. https://t.co/bG5CttaLGk",2023-03-07,en
